bigram,neg_count,pos_count,pos_perc,neg_perc
good spot,-2,33,16.5,0.06060606060606061
good staff,0,27,inf,0.0
good stuff,-1,25,25.0,0.04
good sweet,-3,57,19.0,0.05263157894736842
good tapioca,-1,30,30.0,0.03333333333333333
good taste,-3,66,22.0,0.045454545454545456
good texture,0,31,inf,0.0
good thing,-4,70,17.5,0.05714285714285714
good think,-2,46,23.0,0.043478260869565216
good though,-4,65,16.25,0.06153846153846154
good time,-1,27,27.0,0.037037037037037035
good try,-2,38,19.0,0.05263157894736842
good variety,-1,30,30.0,0.03333333333333333
good way,-3,29,9.666666666666666,0.10344827586206896
good well,0,70,inf,0.0
good would,-2,73,36.5,0.0273972602739726
grab drink,-1,37,37.0,0.02702702702702703
grab quick,0,32,inf,0.0
grand opening,-1,60,60.0,0.016666666666666666
grapefruit green,-2,52,26.0,0.038461538461538464
grass jelly,-16,162,10.125,0.09876543209876543
great addition,0,40,inf,0.0
great customer,-1,48,48.0,0.020833333333333332
great deal,0,39,inf,0.0
great drink,-2,55,27.5,0.03636363636363636
great experience,-1,53,53.0,0.018867924528301886
great flavor,0,63,inf,0.0
great food,-2,47,23.5,0.0425531914893617
great get,0,44,inf,0.0
great little,0,45,inf,0.0
great option,0,35,inf,0.0
great place,-2,214,107.0,0.009345794392523364
great price,-2,64,32.0,0.03125
great quality,-2,32,16.0,0.0625
great selection,0,48,inf,0.0
great service,0,152,inf,0.0
great spot,0,90,inf,0.0
great taste,-2,44,22.0,0.045454545454545456
great texture,0,33,inf,0.0
great thing,0,28,inf,0.0
great value,0,25,inf,0.0
great variety,0,27,inf,0.0
great would,0,27,inf,0.0
green apple,-4,43,10.75,0.09302325581395349
green black,0,28,inf,0.0
green flavor,-1,29,29.0,0.034482758620689655
green ice,-1,45,45.0,0.022222222222222223
green latte,-3,38,12.666666666666666,0.07894736842105263
green milk,-8,133,16.625,0.06015037593984962
grey ice,-4,43,10.75,0.09302325581395349
grey milk,-6,61,10.166666666666666,0.09836065573770492
grill chicken,-1,38,38.0,0.02631578947368421
grill pork,-4,44,11.0,0.09090909090909091
grilled chicken,-8,57,7.125,0.14035087719298245
grilled pork,-8,91,11.375,0.08791208791208792
ground pork,-2,73,36.5,0.0273972602739726
guy make,-9,29,3.2222222222222223,0.3103448275862069
guy work,-1,30,30.0,0.03333333333333333
half egg,-1,30,30.0,0.03333333333333333
half half,-1,32,32.0,0.03125
half sugar,-4,55,13.75,0.07272727272727272
hand best,-2,36,18.0,0.05555555555555555
hand sanitizer,0,28,inf,0.0
hang friend,-1,28,28.0,0.03571428571428571
happy find,0,30,inf,0.0
hard find,-1,48,48.0,0.020833333333333332
hard time,-1,28,28.0,0.03571428571428571
herbal jelly,-18,83,4.611111111111111,0.21686746987951808
hibiscus flower,-2,28,14.0,0.07142857142857142
hidden gem,0,44,inf,0.0
high expectation,-5,32,6.4,0.15625
high price,-1,30,30.0,0.03333333333333333
high quality,-6,146,24.333333333333332,0.0410958904109589
high school,-5,52,10.4,0.09615384615384616
highly recommend,-4,531,132.75,0.007532956685499058
hit spot,-4,118,29.5,0.03389830508474576
hole wall,0,71,inf,0.0
homer simpson,-2,60,30.0,0.03333333333333333
honey green,-2,37,18.5,0.05405405405405406
honey osmanthus,0,32,inf,0.0
hong kong,-3,70,23.333333333333332,0.04285714285714286
hot cold,-4,74,18.5,0.05405405405405406
hot day,-5,96,19.2,0.052083333333333336
hot drink,-6,74,12.333333333333334,0.08108108108108109
hot summer,-3,79,26.333333333333332,0.0379746835443038
hot taro,-2,26,13.0,0.07692307692307693
house special,-1,65,65.0,0.015384615384615385
huge fan,-4,101,25.25,0.039603960396039604
ice coffee,-2,62,31.0,0.03225806451612903
ice cream,-108,2303,21.324074074074073,0.04689535388623534
ice drink,-12,105,8.75,0.11428571428571428
ice level,-3,116,38.666666666666664,0.02586206896551724
ice sugar,-8,100,12.5,0.08
iced coffee,-4,70,17.5,0.05714285714285714
include tax,-3,22,7.333333333333333,0.13636363636363635
ingredient fresh,0,25,inf,0.0
inside store,-1,40,40.0,0.025
instagram worthy,0,24,inf,0.0
iron goddess,-3,42,14.0,0.07142857142857142
item menu,-1,51,51.0,0.0196078431372549
japanese matcha,0,27,inf,0.0
japanese rice,-1,52,52.0,0.019230769230769232
japanese snack,0,38,inf,0.0
jasmine green,-18,154,8.555555555555555,0.11688311688311688
jasmine milk,-9,103,11.444444444444445,0.08737864077669903
jasmine oolong,0,31,inf,0.0
jelly also,-2,22,11.0,0.09090909090909091
juice place,-1,29,29.0,0.034482758620689655
juice smoothy,-1,29,29.0,0.034482758620689655
juice vitality,0,36,inf,0.0
juicy cube,-3,47,15.666666666666666,0.06382978723404255
kale shopper,0,40,inf,0.0
keep come,-2,41,20.5,0.04878048780487805
keep mind,-3,38,12.666666666666666,0.07894736842105263
kind like,0,33,inf,0.0
know get,-2,32,16.0,0.0625
know good,-1,35,35.0,0.02857142857142857
know place,-1,43,43.0,0.023255813953488372
know would,-3,35,11.666666666666666,0.08571428571428572
lack flavor,-7,69,9.857142857142858,0.10144927536231885
lactaid milk,-2,52,26.0,0.038461538461538464
lactose free,0,27,inf,0.0
lactose intolerant,-1,47,47.0,0.02127659574468085
large drink,-1,26,26.0,0.038461538461538464
large selection,0,26,inf,0.0
large size,-9,85,9.444444444444445,0.10588235294117647
large small,0,27,inf,0.0
last night,-11,30,2.727272727272727,0.36666666666666664
last time,-10,83,8.3,0.12048192771084337
last week,-5,39,7.8,0.1282051282051282
last year,-3,26,8.666666666666666,0.11538461538461539
late night,-1,33,33.0,0.030303030303030304
least week,-1,33,33.0,0.030303030303030304
leg bento,-2,25,12.5,0.08
less ice,-8,122,15.25,0.06557377049180328
less minute,-1,30,30.0,0.03333333333333333
less sugar,-10,122,12.2,0.08196721311475409
less sweet,-2,85,42.5,0.023529411764705882
let know,-4,29,7.25,0.13793103448275862
let sample,0,25,inf,0.0
let say,-3,27,9.0,0.1111111111111111
let taste,-2,25,12.5,0.08
let try,-1,35,35.0,0.02857142857142857
level drink,0,36,inf,0.0
level ice,-2,28,14.0,0.07142857142857142
level sugar,-2,36,18.0,0.05555555555555555
level sweetness,0,46,inf,0.0
light ice,-1,51,51.0,0.0196078431372549
like black,0,28,inf,0.0
like brown,-3,32,10.666666666666666,0.09375
like come,-3,27,9.0,0.1111111111111111
like drink,-13,114,8.76923076923077,0.11403508771929824
like eat,-5,23,4.6,0.21739130434782608
like flavor,0,58,inf,0.0
like get,-5,65,13.0,0.07692307692307693
like good,-1,46,46.0,0.021739130434782608
like green,0,27,inf,0.0
like ice,-1,34,34.0,0.029411764705882353
like like,-3,32,10.666666666666666,0.09375
like lot,-2,51,25.5,0.0392156862745098
like make,-4,26,6.5,0.15384615384615385
like milk,-6,118,19.666666666666668,0.05084745762711865
like much,-1,39,39.0,0.02564102564102564
like one,-4,51,12.75,0.0784313725490196
like order,-1,30,30.0,0.03333333333333333
like place,-11,210,19.09090909090909,0.05238095238095238
like really,0,29,inf,0.0
like regular,-3,30,10.0,0.1
like say,-2,26,13.0,0.07692307692307693
like sweet,-5,80,16.0,0.0625
like taro,-4,42,10.5,0.09523809523809523
like taste,-5,29,5.8,0.1724137931034483
like try,-4,53,13.25,0.07547169811320754
like water,-11,33,3.0,0.3333333333333333
like would,-1,34,34.0,0.029411764705882353
limited seating,0,54,inf,0.0
line door,-3,57,19.0,0.05263157894736842
line get,-1,48,48.0,0.020833333333333332
line long,-2,54,27.0,0.037037037037037035
line move,-3,67,22.333333333333332,0.04477611940298507
line order,-8,51,6.375,0.1568627450980392
line outside,-1,29,29.0,0.034482758620689655
line people,-1,26,26.0,0.038461538461538464
little bit,-13,150,11.538461538461538,0.08666666666666667
little italy,-1,24,24.0,0.041666666666666664
little place,-1,80,80.0,0.0125
little pricey,-2,46,23.0,0.043478260869565216
little shop,-2,87,43.5,0.022988505747126436
little spot,0,46,inf,0.0
little sweet,-4,68,17.0,0.058823529411764705
live close,0,31,inf,0.0
live hype,-2,23,11.5,0.08695652173913043
local business,-1,26,26.0,0.038461538461538464
long island,-3,28,9.333333333333334,0.10714285714285714
long line,-13,140,10.76923076923077,0.09285714285714286
long time,-10,101,10.1,0.09900990099009901
long wait,-9,66,7.333333333333333,0.13636363636363635
look delicious,-1,28,28.0,0.03571428571428571
look forward,-5,117,23.4,0.042735042735042736
look good,-1,64,64.0,0.015625
look like,-21,139,6.619047619047619,0.1510791366906475
look place,-2,30,15.0,0.06666666666666667
look pretty,0,26,inf,0.0
look really,-5,24,4.8,0.20833333333333334
look something,-1,27,27.0,0.037037037037037035
lot different,-2,35,17.5,0.05714285714285714
lot flavor,-2,44,22.0,0.045454545454545456
lot good,0,33,inf,0.0
lot ice,-1,42,42.0,0.023809523809523808
lot option,-2,34,17.0,0.058823529411764705
lot people,-2,49,24.5,0.04081632653061224
lot place,-1,53,53.0,0.018867924528301886
love come,0,56,inf,0.0
love drink,-3,58,19.333333333333332,0.05172413793103448
love flavor,-1,37,37.0,0.02702702702702703
love get,-2,39,19.5,0.05128205128205128
love good,-1,25,25.0,0.04
love green,0,26,inf,0.0
love ice,0,37,inf,0.0
love kung,-6,27,4.5,0.2222222222222222
love little,0,25,inf,0.0
love love,-1,64,64.0,0.015625
love milk,0,41,inf,0.0
love much,-2,32,16.0,0.0625
love place,-10,348,34.8,0.028735632183908046
love rice,-2,30,15.0,0.06666666666666667
love soft,0,29,inf,0.0
love sweet,0,27,inf,0.0
love taro,0,35,inf,0.0
love try,0,31,inf,0.0
love yaya,-2,45,22.5,0.044444444444444446
loyalty card,0,31,inf,0.0
lunch special,-3,54,18.0,0.05555555555555555
lunch time,-1,27,27.0,0.037037037037037035
lychee green,-1,37,37.0,0.02702702702702703
lychee jelly,-4,111,27.75,0.036036036036036036
make best,0,31,inf,0.0
make difference,-3,25,8.333333333333334,0.12
make drink,-31,212,6.838709677419355,0.14622641509433962
make everything,0,26,inf,0.0
make feel,-3,74,24.666666666666668,0.04054054054054054
make fresh,-3,120,40.0,0.025
make good,-4,53,13.25,0.07547169811320754
make great,-1,42,42.0,0.023809523809523808
make ice,-3,33,11.0,0.09090909090909091
make milk,-6,26,4.333333333333333,0.23076923076923078
make mistake,-9,19,2.111111111111111,0.47368421052631576
make order,-5,95,19.0,0.05263157894736842
make perfect,-1,58,58.0,0.017241379310344827
make place,-1,42,42.0,0.023809523809523808
make powder,-3,23,7.666666666666667,0.13043478260869565
make real,-8,85,10.625,0.09411764705882353
make really,-3,34,11.333333333333334,0.08823529411764706
make right,-1,37,37.0,0.02702702702702703
make sense,-1,31,31.0,0.03225806451612903
make sure,-13,252,19.384615384615383,0.051587301587301584
make taste,-2,25,12.5,0.08
make trip,0,26,inf,0.0
make want,-1,35,35.0,0.02857142857142857
make way,-2,47,23.5,0.0425531914893617
mango green,-1,67,67.0,0.014925373134328358
mango lychee,0,22,inf,0.0
mango slush,-2,43,21.5,0.046511627906976744
mango star,-1,33,33.0,0.030303030303030304
manhattan chinatown,-2,23,11.5,0.08695652173913043
many different,-1,53,53.0,0.018867924528301886
many flavor,0,44,inf,0.0
many option,-3,53,17.666666666666668,0.05660377358490566
many people,-5,51,10.2,0.09803921568627451
many place,-9,86,9.555555555555555,0.10465116279069768
many time,-8,62,7.75,0.12903225806451613
mason jar,-6,92,15.333333333333334,0.06521739130434782
matcha black,0,33,inf,0.0
matcha drink,-1,28,28.0,0.03571428571428571
matcha flavor,-2,41,20.5,0.04878048780487805
matcha green,-3,68,22.666666666666668,0.04411764705882353
matcha ice,-7,45,6.428571428571429,0.15555555555555556
matcha latte,-9,112,12.444444444444445,0.08035714285714286
matcha milk,-4,48,12.0,0.08333333333333333
matcha taro,0,20,inf,0.0
maybe try,-2,23,11.5,0.08695652173913043
medium size,-3,40,13.333333333333334,0.075
medium spicy,0,30,inf,0.0
melt mouth,0,33,inf,0.0
menu item,0,40,inf,0.0
menu pretty,0,25,inf,0.0
milk also,-4,92,23.0,0.043478260869565216
milk best,-5,33,6.6,0.15151515151515152
milk black,-4,40,10.0,0.1
milk brown,-4,67,16.75,0.05970149253731343
milk coffee,0,31,inf,0.0
milk come,-4,30,7.5,0.13333333333333333
milk cream,-4,98,24.5,0.04081632653061224
milk creamy,-1,28,28.0,0.03571428571428571
milk definitely,0,32,inf,0.0
milk delicious,0,57,inf,0.0
milk drink,-8,111,13.875,0.07207207207207207
milk ever,-3,54,18.0,0.05555555555555555
milk favorite,-1,24,24.0,0.041666666666666664
milk flavor,-7,71,10.142857142857142,0.09859154929577464
milk foam,-16,214,13.375,0.07476635514018691
milk get,-5,59,11.8,0.0847457627118644
milk good,-3,119,39.666666666666664,0.025210084033613446
milk great,0,48,inf,0.0
milk green,-14,85,6.071428571428571,0.16470588235294117
milk ice,-5,76,15.2,0.06578947368421052
milk less,-1,40,40.0,0.025
milk like,-9,42,4.666666666666667,0.21428571428571427
milk love,0,57,inf,0.0
milk make,-3,62,20.666666666666668,0.04838709677419355
milk milk,-7,70,10.0,0.1
milk one,-3,51,17.0,0.058823529411764705
milk oolong,-2,28,14.0,0.07142857142857142
milk option,0,64,inf,0.0
milk pearl,-1,57,57.0,0.017543859649122806
milk place,-5,84,16.8,0.05952380952380952
milk pretty,-1,38,38.0,0.02631578947368421
milk pudding,-8,46,5.75,0.17391304347826086
milk really,0,87,inf,0.0
milk regular,-1,32,32.0,0.03125
milk shop,-4,26,6.5,0.15384615384615385
milk soft,-3,69,23.0,0.043478260869565216
milk sugar,-14,109,7.785714285714286,0.12844036697247707
milk sweet,-2,74,37.0,0.02702702702702703
milk sweetness,0,25,inf,0.0
milk tapioca,-6,90,15.0,0.06666666666666667
milk taro,-2,61,30.5,0.03278688524590164
milk taste,-14,139,9.928571428571429,0.10071942446043165
milk teas,-4,29,7.25,0.13793103448275862
milk think,0,25,inf,0.0
milk try,-4,28,7.0,0.14285714285714285
milk use,-3,35,11.666666666666666,0.08571428571428572
milk well,-2,25,12.5,0.08
milk would,-3,52,17.333333333333332,0.057692307692307696
mince pork,-5,46,9.2,0.10869565217391304
minced pork,-4,43,10.75,0.09302325581395349
minute drink,-4,22,5.5,0.18181818181818182
minute get,-3,39,13.0,0.07692307692307693
minute order,-2,34,17.0,0.058823529411764705
minute wait,-6,26,4.333333333333333,0.23076923076923078
month ago,-4,29,7.25,0.13793103448275862
move fast,0,26,inf,0.0
move quickly,0,26,inf,0.0
much flavor,0,38,inf,0.0
much good,-11,148,13.454545454545455,0.07432432432432433
much ice,-8,69,8.625,0.11594202898550725
much like,-1,29,29.0,0.034482758620689655
much love,0,30,inf,0.0
much milk,-1,24,24.0,0.041666666666666664
much seating,-1,31,31.0,0.03225806451612903
much sugar,-2,42,21.0,0.047619047619047616
must get,-3,22,7.333333333333333,0.13636363636363635
must say,-2,39,19.5,0.05128205128205128
must try,-3,142,47.333333333333336,0.02112676056338028
name drink,-1,28,28.0,0.03571428571428571
never come,-16,18,1.125,0.8888888888888888
never disappoint,-2,66,33.0,0.030303030303030304
never get,-8,49,6.125,0.16326530612244897
never see,-3,41,13.666666666666666,0.07317073170731707
never try,-2,51,25.5,0.0392156862745098
new drink,-1,25,25.0,0.04
new favorite,0,74,inf,0.0
new location,-1,47,47.0,0.02127659574468085
new one,-5,23,4.6,0.21739130434782608
new place,-4,57,14.25,0.07017543859649122
new spot,-1,40,40.0,0.025
new york,-12,358,29.833333333333332,0.0335195530726257
next day,-2,45,22.5,0.044444444444444446
next door,-13,63,4.846153846153846,0.20634920634920634
next time,-18,492,27.333333333333332,0.036585365853658534
nice chewy,-2,48,24.0,0.041666666666666664
nice clean,0,26,inf,0.0
nice friendly,0,52,inf,0.0
nice little,-1,43,43.0,0.023255813953488372
nice place,-4,78,19.5,0.05128205128205128
nice staff,0,45,inf,0.0
nice touch,-1,28,28.0,0.03571428571428571
night market,-2,40,20.0,0.05
non dairy,-4,14,3.5,0.2857142857142857
noodle soup,-3,144,48.0,0.020833333333333332
nothing like,-5,26,5.2,0.19230769230769232
nothing special,-28,67,2.392857142857143,0.417910447761194
oat milk,0,69,inf,0.0
one best,-2,270,135.0,0.007407407407407408
one day,-4,75,18.75,0.05333333333333334
one drink,-7,61,8.714285714285714,0.11475409836065574
one favorite,-6,221,36.833333333333336,0.027149321266968326
one free,-3,87,29.0,0.034482758620689655
one friend,-1,42,42.0,0.023809523809523808
one get,-7,103,14.714285714285714,0.06796116504854369
one good,-4,83,20.75,0.04819277108433735
one like,-1,54,54.0,0.018518518518518517
one many,-5,21,4.2,0.23809523809523808
one order,-7,46,6.571428571428571,0.15217391304347827
one person,-3,66,22.0,0.045454545454545456
one place,-2,61,30.5,0.03278688524590164
one size,-1,50,50.0,0.02
one star,-6,35,5.833333333333333,0.17142857142857143
one thing,-3,97,32.333333333333336,0.030927835051546393
one time,-2,49,24.5,0.04081632653061224
one top,-2,37,18.5,0.05405405405405406
one try,-1,49,49.0,0.02040816326530612
one two,-1,27,27.0,0.037037037037037035
oolong black,-2,106,53.0,0.018867924528301886
oolong flavor,-2,57,28.5,0.03508771929824561
oolong ice,-3,27,9.0,0.1111111111111111
oolong latte,-3,65,21.666666666666668,0.046153846153846156
oolong matcha,-1,35,35.0,0.02857142857142857
oolong milk,-14,218,15.571428571428571,0.06422018348623854
oolong signature,0,32,inf,0.0
oolong soft,-3,131,43.666666666666664,0.022900763358778626
open late,-2,23,11.5,0.08695652173913043
open location,-3,27,9.0,0.1111111111111111
option choose,-1,40,40.0,0.025
option get,0,32,inf,0.0
option like,-2,27,13.5,0.07407407407407407
order ahead,-1,26,26.0,0.038461538461538464
order also,-4,28,7.0,0.14285714285714285
order black,-3,54,18.0,0.05555555555555555
order brown,-7,79,11.285714285714286,0.08860759493670886
order chicken,-7,24,3.4285714285714284,0.2916666666666667
order classic,-2,39,19.5,0.05128205128205128
order come,-4,37,9.25,0.10810810810810811
order delivery,-9,63,7.0,0.14285714285714285
order drink,-22,108,4.909090909090909,0.2037037037037037
order food,-4,35,8.75,0.11428571428571428
order get,-6,72,12.0,0.08333333333333333
order hot,-9,48,5.333333333333333,0.1875
order jasmine,-7,31,4.428571428571429,0.22580645161290322
order large,-6,54,9.0,0.1111111111111111
order make,-2,34,17.0,0.058823529411764705
order mango,-2,32,16.0,0.0625
order matcha,-4,34,8.5,0.11764705882352941
order milk,-10,48,4.8,0.20833333333333334
order one,-7,49,7.0,0.14285714285714285
order online,-2,56,28.0,0.03571428571428571
order oolong,-4,49,12.25,0.08163265306122448
order order,-9,23,2.5555555555555554,0.391304347826087
order pick,-3,43,14.333333333333334,0.06976744186046512
order place,-3,33,11.0,0.09090909090909091
order pork,-4,34,8.5,0.11764705882352941
order ready,0,38,inf,0.0
order regular,-9,32,3.5555555555555554,0.28125
order spicy,-4,29,7.25,0.13793103448275862
order sugar,-2,27,13.5,0.07407407407407407
order take,-12,52,4.333333333333333,0.23076923076923078
order taro,-4,62,15.5,0.06451612903225806
order thai,-4,27,6.75,0.14814814814814814
order two,-9,36,4.0,0.25
order wait,-2,42,21.0,0.047619047619047616
order wrong,-18,24,1.3333333333333333,0.75
osmanthus oolong,0,32,inf,0.0
outdoor seating,-2,38,19.0,0.05263157894736842
outside store,-1,27,27.0,0.037037037037037035
overall good,-2,47,23.5,0.0425531914893617
overall great,0,51,inf,0.0
overall pretty,0,29,inf,0.0
overall really,-2,27,13.5,0.07407407407407407
overall would,-3,52,17.333333333333332,0.057692307692307696
overly sweet,-13,214,16.46153846153846,0.06074766355140187
pad thai,-2,35,17.5,0.05714285714285714
pandan jelly,-1,38,38.0,0.02631578947368421
pandan waffle,0,46,inf,0.0
park slope,-4,103,25.75,0.038834951456310676
pass place,-5,29,5.8,0.1724137931034483
passion fruit,-5,269,53.8,0.01858736059479554
passionfruit green,0,32,inf,0.0
pay cash,-5,35,7.0,0.14285714285714285
pay extra,-5,21,4.2,0.23809523809523808
peach white,-2,39,19.5,0.05128205128205128
peanut butter,-8,41,5.125,0.1951219512195122
peanut sauce,-2,49,24.5,0.04081632653061224
pearl cream,-2,38,19.0,0.05263157894736842
pearl milk,-2,73,36.5,0.0273972602739726
people come,-5,35,7.0,0.14285714285714285
people like,-3,31,10.333333333333334,0.0967741935483871
people line,-2,28,14.0,0.07142857142857142
people order,-3,30,10.0,0.1
people wait,-2,40,20.0,0.05
people work,-4,81,20.25,0.04938271604938271
perfect amount,0,101,inf,0.0
perfect balance,0,45,inf,0.0
perfect consistency,0,36,inf,0.0
perfect hot,0,25,inf,0.0
perfect place,0,26,inf,0.0
perfect size,0,28,inf,0.0
perfect texture,0,38,inf,0.0
perfectly chewy,0,52,inf,0.0
perfectly cook,0,38,inf,0.0
personal favorite,-1,45,45.0,0.022222222222222223
personally like,-1,30,30.0,0.03333333333333333
pick drink,-2,27,13.5,0.07407407407407407
pick order,-2,19,9.5,0.10526315789473684
place also,-3,56,18.666666666666668,0.05357142857142857
place always,-3,46,15.333333333333334,0.06521739130434782
place amaze,0,33,inf,0.0
place area,-4,58,14.5,0.06896551724137931
place around,-3,54,18.0,0.05555555555555555
place awesome,0,42,inf,0.0
place best,-1,40,40.0,0.025
place chinatown,-3,94,31.333333333333332,0.031914893617021274
place city,-2,70,35.0,0.02857142857142857
place clean,-3,59,19.666666666666668,0.05084745762711865
place close,-2,33,16.5,0.06060606060606061
place come,-6,52,8.666666666666666,0.11538461538461539
place cute,0,40,inf,0.0
place definitely,-1,93,93.0,0.010752688172043012
place drink,-2,50,25.0,0.04
place eat,0,27,inf,0.0
place even,-4,23,5.75,0.17391304347826086
place ever,-7,78,11.142857142857142,0.08974358974358974
place favorite,0,27,inf,0.0
place find,0,32,inf,0.0
place first,-3,29,9.666666666666666,0.10344827586206896
place friend,-1,54,54.0,0.018518518518518517
place get,-19,226,11.894736842105264,0.084070796460177
place give,-2,24,12.0,0.08333333333333333
place good,-8,93,11.625,0.08602150537634409
place grab,-2,40,20.0,0.05
place great,-2,125,62.5,0.016
place hang,0,32,inf,0.0
place ice,-1,24,24.0,0.041666666666666664
place know,-1,35,35.0,0.02857142857142857
place like,-2,110,55.0,0.01818181818181818
place little,0,26,inf,0.0
place look,-2,47,23.5,0.0425531914893617
place love,0,57,inf,0.0
place make,-1,67,67.0,0.014925373134328358
place manhattan,-2,25,12.5,0.08
place many,-2,29,14.5,0.06896551724137931
place milk,0,28,inf,0.0
place much,-1,43,43.0,0.023255813953488372
place neighborhood,-2,25,12.5,0.08
place new,-1,46,46.0,0.021739130434782608
place nice,-2,33,16.5,0.06060606060606061
place nyc,-1,72,72.0,0.013888888888888888
place offer,-1,40,40.0,0.025
place one,-2,46,23.0,0.043478260869565216
place open,-3,60,20.0,0.05
place order,-18,117,6.5,0.15384615384615385
place place,-3,39,13.0,0.07692307692307693
place pretty,0,64,inf,0.0
place quick,0,31,inf,0.0
place really,-5,114,22.8,0.043859649122807015
place serve,-1,38,38.0,0.02631578947368421
place since,-8,37,4.625,0.21621621621621623
place sit,-2,66,33.0,0.030303030303030304
place small,-3,102,34.0,0.029411764705882353
place star,-5,49,9.8,0.10204081632653061
place still,-2,25,12.5,0.08
place stop,-1,35,35.0,0.02857142857142857
place super,0,50,inf,0.0
place take,-3,34,11.333333333333334,0.08823529411764706
place taste,-3,25,8.333333333333334,0.12
place think,-3,26,8.666666666666666,0.11538461538461539
place though,0,28,inf,0.0
place time,-3,25,8.333333333333334,0.12
place tiny,-2,27,13.5,0.07407407407407407
place try,-6,114,19.0,0.05263157894736842
place use,-3,63,21.0,0.047619047619047616
place want,-5,40,8.0,0.125
place worth,-1,28,28.0,0.03571428571428571
place would,-1,81,81.0,0.012345679012345678
play board,0,32,inf,0.0
pleasantly surprise,0,93,inf,0.0
popcorn chicken,-14,307,21.928571428571427,0.04560260586319218
popular drink,0,30,inf,0.0
pork bahn,-3,26,8.666666666666666,0.11538461538461539
pork banh,-4,41,10.25,0.0975609756097561
pork belly,-3,164,54.666666666666664,0.018292682926829267
